Numero de documentos del corpus: 7943
Word: thereviewprocess Frec: 0 LogProb: -13.638559
Word: therewith Frec: 0 LogProb: -13.638559
Word: therfore Frec: 0 LogProb: -13.638559
Word: thermal Frec: 11 LogProb: -11.153653
Word: thermochromatic Frec: 1 LogProb: -12.945413
Word: thermometer Frec: 0 LogProb: -13.638559
Word: thermosense Frec: 0 LogProb: -13.638559
Word: therngun Frec: 0 LogProb: -13.638559
Word: thesaddlewarehouse Frec: 0 LogProb: -13.638559
Word: thesecurities Frec: 0 LogProb: -13.638559
Word: thesepowerfui Frec: 0 LogProb: -13.638559
Word: thesepowerful Frec: 0 LogProb: -13.638559
Word: thesis Frec: 31 LogProb: -10.172824
Word: thesocialmediapack Frec: 0 LogProb: -13.638559
Word: thespian Frec: 0 LogProb: -13.638559
Word: thesqueezebottle Frec: 0 LogProb: -13.638559
Word: thessaly Frec: 0 LogProb: -13.638559
Word: thestatesman Frec: 1 LogProb: -12.945413
Word: theta Frec: 11 LogProb: -11.153653
Word: thetan Frec: 1 LogProb: -12.945413
Word: thetechnoplace Frec: 0 LogProb: -13.638559
Word: thetopguidepro Frec: 0 LogProb: -13.638559
Word: theu Frec: 0 LogProb: -13.638559
Word: theuk Frec: 0 LogProb: -13.638559
Word: theweb Frec: 1 LogProb: -12.945413
Word: thge Frec: 1 LogProb: -12.945413
Word: thhe Frec: 0 LogProb: -13.638559
Word: thi Frec: 0 LogProb: -13.638559
Word: thiagarajan Frec: 7 LogProb: -11.559118
Word: thias Frec: 1 LogProb: -12.945413
Word: thibaut Frec: 4 LogProb: -12.029121
Word: thibodeaux Frec: 1 LogProb: -12.945413
Word: thick Frec: 3 LogProb: -12.252265
Word: thicken Frec: 0 LogProb: -13.638559
Word: thicker Frec: 0 LogProb: -13.638559
Word: thickness Frec: 0 LogProb: -13.638559
Word: thickodd Frec: 0 LogProb: -13.638559
Word: thiel Frec: 4 LogProb: -12.029121
Word: thienthong Frec: 0 LogProb: -13.638559
Word: thierry Frec: 0 LogProb: -13.638559
Word: thiethoaly Frec: 0 LogProb: -13.638559
Word: thieves Frec: 2 LogProb: -12.539948
Word: thieving Frec: 0 LogProb: -13.638559
Word: thighs Frec: 0 LogProb: -13.638559
Word: thimbles Frec: 0 LogProb: -13.638559
Word: thimm Frec: 1 LogProb: -12.945413
Word: thin Frec: 4 LogProb: -12.029121
Word: thing Frec: 120 LogProb: -8.842770
Word: thingamy Frec: 0 LogProb: -13.638559
Word: things Frec: 286 LogProb: -7.979077
Word: thingy Frec: 1 LogProb: -12.945413
Word: think Frec: 930 LogProb: -6.802300
Word: thinker Frec: 4 LogProb: -12.029121
Word: thinkers Frec: 4 LogProb: -12.029121
Word: thinkgeek Frec: 0 LogProb: -13.638559
Word: thinking Frec: 101 LogProb: -9.013587
Word: thinks Frec: 34 LogProb: -10.083212
Word: thinly Frec: 3 LogProb: -12.252265
Word: thinning Frec: 1 LogProb: -12.945413
Word: third Frec: 87 LogProb: -9.161222
Word: thirdly Frec: 1 LogProb: -12.945413
Word: thirds Frec: 6 LogProb: -11.692650
Word: thiree Frec: 0 LogProb: -13.638559
Word: thirst Frec: 1 LogProb: -12.945413
Word: thirteen Frec: 1 LogProb: -12.945413
Word: thirty Frec: 15 LogProb: -10.865971
Word: thisbusiness Frec: 0 LogProb: -13.638559
Word: thisdead Frec: 0 LogProb: -13.638559
Word: thisdgsrw Frec: 0 LogProb: -13.638559
Word: thisislocallondon Frec: 2 LogProb: -12.539948
Word: thislast Frec: 1 LogProb: -12.945413
Word: thispresent Frec: 0 LogProb: -13.638559
Word: thiss Frec: 0 LogProb: -13.638559
Word: thisserverisart Frec: 0 LogProb: -13.638559
Word: thisstrife Frec: 1 LogProb: -12.945413
Word: thivies Frec: 0 LogProb: -13.638559
Word: thje Frec: 4 LogProb: -12.029121
Word: thjuxtaposing Frec: 0 LogProb: -13.638559
Word: thkhalif Frec: 0 LogProb: -13.638559
Word: thnaks Frec: 1 LogProb: -12.945413
Word: thnx Frec: 5 LogProb: -11.846800
Word: tho Frec: 5 LogProb: -11.846800
Word: thode Frec: 1 LogProb: -12.945413
Word: thoery Frec: 1 LogProb: -12.945413
Word: tholan Frec: 23 LogProb: -10.460505
Word: thomas Frec: 94 LogProb: -9.084682
Word: thomason Frec: 0 LogProb: -13.638559
Word: thompson Frec: 14 LogProb: -10.930510
Word: thompsongozi Frec: 0 LogProb: -13.638559
Word: thomsen Frec: 2 LogProb: -12.539948
Word: thomson Frec: 0 LogProb: -13.638559
Word: thong Frec: 0 LogProb: -13.638559
Word: thor Frec: 7 LogProb: -11.559118
Word: thora Frec: 0 LogProb: -13.638559
Word: thorn Frec: 3 LogProb: -12.252265
Word: thorne Frec: 21 LogProb: -10.547517
Word: thorneham Frec: 0 LogProb: -13.638559
Word: thornton Frec: 4 LogProb: -12.029121
Word: thorntonnk Frec: 0 LogProb: -13.638559
Word: thorough Frec: 11 LogProb: -11.153653
Word: thoroughly Frec: 20 LogProb: -10.594037
Word: thorpe Frec: 2 LogProb: -12.539948
Word: thosand Frec: 0 LogProb: -13.638559
Word: those Frec: 366 LogProb: -7.733198
Word: thou Frec: 2 LogProb: -12.539948
Word: though Frec: 144 LogProb: -8.661826
Word: thoughlittle Frec: 0 LogProb: -13.638559
Word: thought Frec: 184 LogProb: -8.418204
Word: thoughtful Frec: 4 LogProb: -12.029121
Word: thoughtfulness Frec: 2 LogProb: -12.539948
Word: thoughts Frec: 128 LogProb: -8.778748
Word: thousand Frec: 22 LogProb: -10.503065
Word: thousands Frec: 32 LogProb: -10.142053
Word: thousend Frec: 0 LogProb: -13.638559
Word: thpjpm Frec: 0 LogProb: -13.638559
Word: thrash Frec: 4 LogProb: -12.029121
Word: thrashes Frec: 0 LogProb: -13.638559
Word: thread Frec: 5 LogProb: -11.846800
Word: threading Frec: 1 LogProb: -12.945413
Word: threads Frec: 1 LogProb: -12.945413
Word: threat Frec: 26 LogProb: -10.342723
Word: threaten Frec: 4 LogProb: -12.029121
Word: threatened Frec: 2 LogProb: -12.539948
Word: threatening Frec: 6 LogProb: -11.692650
Word: threatens Frec: 6 LogProb: -11.692650
Word: threats Frec: 6 LogProb: -11.692650
Word: three Frec: 249 LogProb: -8.117099
Word: threet Frec: 1 LogProb: -12.945413
Word: threshold Frec: 5 LogProb: -11.846800
Word: thresholds Frec: 3 LogProb: -12.252265
Word: threw Frec: 1 LogProb: -12.945413
Word: thrice Frec: 0 LogProb: -13.638559
Word: thrid Frec: 1 LogProb: -12.945413
Word: thrift Frec: 0 LogProb: -13.638559
Word: thrilled Frec: 3 LogProb: -12.252265
Word: thriller Frec: 0 LogProb: -13.638559
Word: thrilling Frec: 0 LogProb: -13.638559
Word: thrills Frec: 0 LogProb: -13.638559
Word: thrive Frec: 1 LogProb: -12.945413
Word: thrives Frec: 0 LogProb: -13.638559
Word: thriving Frec: 0 LogProb: -13.638559
Word: thro Frec: 0 LogProb: -13.638559
Word: throat Frec: 1 LogProb: -12.945413
Word: throats Frec: 1 LogProb: -12.945413
Word: throbbing Frec: 0 LogProb: -13.638559
Word: throes Frec: 1 LogProb: -12.945413
Word: throne Frec: 0 LogProb: -13.638559
Word: through Frec: 602 LogProb: -7.236642
Word: throughout Frec: 50 LogProb: -9.706734
Word: throughput Frec: 3 LogProb: -12.252265
Word: throw Frec: 6 LogProb: -11.692650
Word: throwaway Frec: 0 LogProb: -13.638559
Word: throwback Frec: 1 LogProb: -12.945413
Word: throwing Frec: 3 LogProb: -12.252265
Word: thrown Frec: 6 LogProb: -11.692650
Word: thru Frec: 15 LogProb: -10.865971
Word: thrust Frec: 2 LogProb: -12.539948
Word: thrustof Frec: 1 LogProb: -12.945413
Word: thrusts Frec: 0 LogProb: -13.638559
Word: ths Frec: 1 LogProb: -12.945413
Word: thsi Frec: 1 LogProb: -12.945413
Word: thstre Frec: 0 LogProb: -13.638559
Word: tht Frec: 1 LogProb: -12.945413
Word: thu Frec: 48 LogProb: -9.746739
Word: thuama Frec: 0 LogProb: -13.638559
Word: thug Frec: 0 LogProb: -13.638559
Word: thugged Frec: 0 LogProb: -13.638559
Word: thugo Frec: 1 LogProb: -12.945413
Word: thugs Frec: 2 LogProb: -12.539948
Word: thuirsday Frec: 1 LogProb: -12.945413
Word: thuis Frec: 0 LogProb: -13.638559
Word: thule Frec: 0 LogProb: -13.638559
Word: thulium Frec: 0 LogProb: -13.638559
Word: thumb Frec: 0 LogProb: -13.638559
Word: thumbing Frec: 1 LogProb: -12.945413
Word: thumbs Frec: 3 LogProb: -12.252265
Word: thumbtackcom Frec: 0 LogProb: -13.638559
Word: thunder Frec: 1 LogProb: -12.945413
Word: thunderbird Frec: 6 LogProb: -11.692650
Word: thur Frec: 13 LogProb: -10.999502
Word: thuraisingham Frec: 108 LogProb: -8.947212
Word: thuraisinghamham Frec: 0 LogProb: -13.638559
Word: thurasingham Frec: 1 LogProb: -12.945413
Word: thurber Frec: 0 LogProb: -13.638559
Word: thurday Frec: 1 LogProb: -12.945413
Word: thurs Frec: 20 LogProb: -10.594037
Word: thursady Frec: 2 LogProb: -12.539948
Word: thursday Frec: 471 LogProb: -7.481581
Word: thursdays Frec: 1 LogProb: -12.945413
Word: thus Frec: 63 LogProb: -9.479676
Word: thusday Frec: 3 LogProb: -12.252265
Word: thusly Frec: 0 LogProb: -13.638559
Word: thwarted Frec: 1 LogProb: -12.945413
Word: thx Frec: 13 LogProb: -10.999502
Word: thxham Frec: 0 LogProb: -13.638559
Word: thyrian Frec: 0 LogProb: -13.638559
Word: thyristors Frec: 2 LogProb: -12.539948
Word: thyroid Frec: 0 LogProb: -13.638559
Word: thyself Frec: 0 LogProb: -13.638559
Word: ti Frec: 1 LogProb: -12.945413
Word: tiaa Frec: 1 LogProb: -12.945413
Word: tiaiity Frec: 0 LogProb: -13.638559
Word: tiaip Frec: 0 LogProb: -13.638559
Word: tian Frec: 1 LogProb: -12.945413
Word: tiana Frec: 0 LogProb: -13.638559
Word: tianhe Frec: 0 LogProb: -13.638559
Word: tibco Frec: 1 LogProb: -12.945413
Word: tibet Frec: 1 LogProb: -12.945413
Word: tibetan Frec: 2 LogProb: -12.539948
Word: tibetans Frec: 1 LogProb: -12.945413
Word: tibook Frec: 1 LogProb: -12.945413
Word: tiburon Frec: 0 LogProb: -13.638559
Word: tica Frec: 44 LogProb: -9.831898
Word: tical Frec: 0 LogProb: -13.638559
Word: ticamente Frec: 7 LogProb: -11.559118
Word: ticas Frec: 10 LogProb: -11.240664
Word: tick Frec: 2 LogProb: -12.539948
Word: ticke Frec: 0 LogProb: -13.638559
Word: ticker Frec: 0 LogProb: -13.638559
Word: tickers Frec: 0 LogProb: -13.638559
Word: ticket Frec: 29 LogProb: -10.237363
Word: ticketed Frec: 2 LogProb: -12.539948
Word: ticketham Frec: 0 LogProb: -13.638559
Word: ticketing Frec: 1 LogProb: -12.945413
Word: tickets Frec: 27 LogProb: -10.306355
Word: ticking Frec: 0 LogProb: -13.638559
Word: tickling Frec: 1 LogProb: -12.945413
Word: tico Frec: 63 LogProb: -9.479676
Word: ticos Frec: 4 LogProb: -12.029121
Word: ticrapo Frec: 1 LogProb: -12.945413
Word: tidak Frec: 0 LogProb: -13.638559
Word: tidal Frec: 0 LogProb: -13.638559
Word: tide Frec: 1 LogProb: -12.945413
Word: tided Frec: 1 LogProb: -12.945413
Word: tidied Frec: 1 LogProb: -12.945413
Word: tidy Frec: 3 LogProb: -12.252265
Word: tie Frec: 10 LogProb: -11.240664
Word: tied Frec: 21 LogProb: -10.547517
Word: tiempo Frec: 89 LogProb: -9.138750
Word: tiempor Frec: 1 LogProb: -12.945413
Word: tiempos Frec: 1 LogProb: -12.945413
Word: tienda Frec: 0 LogProb: -13.638559
Word: tiene Frec: 65 LogProb: -9.448905
Word: tienen Frec: 27 LogProb: -10.306355
Word: tiens Frec: 0 LogProb: -13.638559
Word: tier Frec: 11 LogProb: -11.153653
Word: tiered Frec: 1 LogProb: -12.945413
Word: tierney Frec: 1 LogProb: -12.945413
Word: tiers Frec: 0 LogProb: -13.638559
Word: ties Frec: 6 LogProb: -11.692650
Word: tietoja Frec: 0 LogProb: -13.638559
Word: tif Frec: 1 LogProb: -12.945413
Word: tiffany Frec: 1 LogProb: -12.945413
Word: tiffin Frec: 0 LogProb: -13.638559
Word: tify Frec: 0 LogProb: -13.638559
Word: tige Frec: 0 LogProb: -13.638559
Word: tigen Frec: 0 LogProb: -13.638559
Word: tiger Frec: 96 LogProb: -9.063848
Word: tigers Frec: 1 LogProb: -12.945413
Word: tight Frec: 9 LogProb: -11.335975
Word: tighten Frec: 0 LogProb: -13.638559
Word: tightened Frec: 2 LogProb: -12.539948
Word: tightener Frec: 0 LogProb: -13.638559
Word: tightening Frec: 0 LogProb: -13.638559
Word: tightens Frec: 0 LogProb: -13.638559
Word: tighter Frec: 0 LogProb: -13.638559
Word: tightest Frec: 0 LogProb: -13.638559
Word: tightness Frec: 1 LogProb: -12.945413
Word: tigkeitsorganisa Frec: 0 LogProb: -13.638559
Word: tigkeitsorganisationen Frec: 0 LogProb: -13.638559
Word: tigkeitsprojekte Frec: 0 LogProb: -13.638559
Word: tigris Frec: 1 LogProb: -12.945413
Word: tigt Frec: 0 LogProb: -13.638559
Word: tigung Frec: 0 LogProb: -13.638559
Word: tigungsschreiben Frec: 0 LogProb: -13.638559
Word: tih Frec: 0 LogProb: -13.638559
Word: tihista Frec: 1 LogProb: -12.945413
Word: tijani Frec: 0 LogProb: -13.638559
Word: tijdens Frec: 0 LogProb: -13.638559
Word: tijekom Frec: 0 LogProb: -13.638559
Word: tijerina Frec: 2 LogProb: -12.539948
Word: tijqsemw Frec: 0 LogProb: -13.638559
Word: tijsu Frec: 0 LogProb: -13.638559
Word: til Frec: 0 LogProb: -13.638559
Word: tilba Frec: 0 LogProb: -13.638559
Word: tilby Frec: 1 LogProb: -12.945413
Word: tildaba Frec: 1 LogProb: -12.945413
Word: tile Frec: 0 LogProb: -13.638559
Word: tilebond Frec: 0 LogProb: -13.638559
Word: tiled Frec: 2 LogProb: -12.539948
Word: till Frec: 46 LogProb: -9.788412
Word: tillbaka Frec: 0 LogProb: -13.638559
Word: tilney Frec: 1 LogProb: -12.945413
Word: tilt Frec: 1 LogProb: -12.945413
Word: tilted Frec: 0 LogProb: -13.638559
Word: tilting Frec: 0 LogProb: -13.638559
Word: tilulo Frec: 1 LogProb: -12.945413
Word: tilw Frec: 0 LogProb: -13.638559
Word: tim Frec: 65 LogProb: -9.448905
Word: tima Frec: 0 LogProb: -13.638559
Word: timber Frec: 0 LogProb: -13.638559
Word: timberio Frec: 0 LogProb: -13.638559
Word: timbers Frec: 12 LogProb: -11.073610
Word: timc Frec: 4 LogProb: -12.029121
Word: time Frec: 1921 LogProb: -6.077438
Word: timebeing Frec: 1 LogProb: -12.945413
Word: timebit Frec: 0 LogProb: -13.638559
Word: timed Frec: 4 LogProb: -12.029121
Word: timefindthat Frec: 0 LogProb: -13.638559
Word: timeframe Frec: 10 LogProb: -11.240664
Word: timeframes Frec: 1 LogProb: -12.945413
Word: timegreek Frec: 0 LogProb: -13.638559
Word: timeit Frec: 1 LogProb: -12.945413
Word: timekeeper Frec: 3 LogProb: -12.252265
Word: timekeepers Frec: 1 LogProb: -12.945413
Word: timeless Frec: 0 LogProb: -13.638559
Word: timeline Frec: 8 LogProb: -11.441336
Word: timeliness Frec: 1 LogProb: -12.945413
Word: timely Frec: 26 LogProb: -10.342723
Word: timeout Frec: 0 LogProb: -13.638559
Word: timer Frec: 0 LogProb: -13.638559
Word: times Frec: 253 LogProb: -8.101226
Word: timescale Frec: 2 LogProb: -12.539948
Word: timescales Frec: 2 LogProb: -12.539948
Word: timeserving Frec: 0 LogProb: -13.638559
Word: timeshare Frec: 0 LogProb: -13.638559
Word: timesheet Frec: 1 LogProb: -12.945413
Word: timesheets Frec: 6 LogProb: -11.692650
Word: timesofindia Frec: 4 LogProb: -12.029121
Word: timesonline Frec: 3 LogProb: -12.252265
Word: timestamps Frec: 1 LogProb: -12.945413
Word: timetable Frec: 8 LogProb: -11.441336
Word: timetracks Frec: 2 LogProb: -12.539948
Word: timezone Frec: 0 LogProb: -13.638559
Word: timhorton Frec: 1 LogProb: -12.945413
Word: timing Frec: 39 LogProb: -9.949680
Word: timings Frec: 3 LogProb: -12.252265
Word: timisoara Frec: 0 LogProb: -13.638559
Word: timofeevna Frec: 0 LogProb: -13.638559
Word: timonize Frec: 0 LogProb: -13.638559
Word: timonizes Frec: 0 LogProb: -13.638559
Word: timopler Frec: 1 LogProb: -12.945413
Word: timothy Frec: 25 LogProb: -10.380464
Word: timp Frec: 0 LogProb: -13.638559
Word: timshometownstories Frec: 0 LogProb: -13.638559
Word: timson Frec: 1 LogProb: -12.945413
Word: timurovna Frec: 0 LogProb: -13.638559
Word: tin Frec: 3 LogProb: -12.252265
Word: tina Frec: 6 LogProb: -11.692650
Word: tinbobe Frec: 0 LogProb: -13.638559
Word: tindall Frec: 2 LogProb: -12.539948
Word: tindallfoster Frec: 1 LogProb: -12.945413
Word: tindlyz Frec: 0 LogProb: -13.638559
Word: tiner Frec: 1 LogProb: -12.945413
Word: tinet Frec: 0 LogProb: -13.638559
Word: ting Frec: 1 LogProb: -12.945413
Word: tingle Frec: 0 LogProb: -13.638559
Word: tingresar Frec: 1 LogProb: -12.945413
Word: tinha Frec: 0 LogProb: -13.638559
Word: tiniest Frec: 0 LogProb: -13.638559
Word: tinkerer Frec: 1 LogProb: -12.945413
Word: tinkering Frec: 2 LogProb: -12.539948
Word: tinkers Frec: 0 LogProb: -13.638559
Word: tinniest Frec: 0 LogProb: -13.638559
Word: tinnitus Frec: 0 LogProb: -13.638559
Word: tinscripci Frec: 1 LogProb: -12.945413
Word: tinto Frec: 1 LogProb: -12.945413
Word: tintroducci Frec: 1 LogProb: -12.945413
Word: tinubu Frec: 0 LogProb: -13.638559
Word: tiny Frec: 8 LogProb: -11.441336
Word: tinytrain Frec: 0 LogProb: -13.638559
Word: tio Frec: 0 LogProb: -13.638559
Word: tioga Frec: 0 LogProb: -13.638559
Word: tion Frec: 0 LogProb: -13.638559
Word: tioned Frec: 0 LogProb: -13.638559
Word: tionen Frec: 0 LogProb: -13.638559
Word: tions Frec: 0 LogProb: -13.638559
Word: tionship Frec: 0 LogProb: -13.638559
Word: tios Frec: 0 LogProb: -13.638559
Word: tip Frec: 7 LogProb: -11.559118
Word: tipdtggz Frec: 2 LogProb: -12.539948
Word: tipeado Frec: 1 LogProb: -12.945413
Word: tipeo Frec: 2 LogProb: -12.539948
Word: tipi Frec: 0 LogProb: -13.638559
Word: tipo Frec: 15 LogProb: -10.865971
Word: tippawan Frec: 0 LogProb: -13.638559
Word: tips Frec: 8 LogProb: -11.441336
Word: tipton Frec: 0 LogProb: -13.638559
Word: tira Frec: 1 LogProb: -12.945413
Word: tirage Frec: 0 LogProb: -13.638559
Word: tire Frec: 1 LogProb: -12.945413
Word: tired Frec: 2 LogProb: -12.539948
Word: tireless Frec: 0 LogProb: -13.638559
Word: tires Frec: 1 LogProb: -12.945413
Word: tirol Frec: 2 LogProb: -12.539948
Word: tiscali Frec: 0 LogProb: -13.638559
Word: tissue Frec: 0 LogProb: -13.638559
Word: tissues Frec: 1 LogProb: -12.945413
Word: tisu Frec: 0 LogProb: -13.638559
Word: tit Frec: 1 LogProb: -12.945413
Word: titan Frec: 4 LogProb: -12.029121
Word: tithe Frec: 4 LogProb: -12.029121
Word: titie Frec: 0 LogProb: -13.638559
Word: titionsprojekt Frec: 0 LogProb: -13.638559
Word: title Frec: 143 LogProb: -8.668747
Word: titled Frec: 5 LogProb: -11.846800
Word: titleham Frec: 0 LogProb: -13.638559
Word: titles Frec: 13 LogProb: -10.999502
Word: titman Frec: 65 LogProb: -9.448905
Word: titolare Frec: 0 LogProb: -13.638559
Word: titre Frec: 0 LogProb: -13.638559
Word: tits Frec: 0 LogProb: -13.638559
Word: titter Frec: 0 LogProb: -13.638559
Word: titulaire Frec: 0 LogProb: -13.638559
Word: titular Frec: 1 LogProb: -12.945413
Word: titulo Frec: 150 LogProb: -8.621280
Word: titulos Frec: 2 LogProb: -12.539948
Word: tivemos Frec: 0 LogProb: -13.638559
Word: tiver Frec: 0 LogProb: -13.638559
Word: tiverton Frec: 1 LogProb: -12.945413
Word: tivhbzvowys Frec: 0 LogProb: -13.638559
Word: tivo Frec: 0 LogProb: -13.638559
Word: tiwari Frec: 0 LogProb: -13.638559
Word: tiwaris Frec: 0 LogProb: -13.638559
Word: tiwary Frec: 1 LogProb: -12.945413
Word: tj Frec: 0 LogProb: -13.638559
Word: tjae Frec: 1 LogProb: -12.945413
Word: tjuz Frec: 0 LogProb: -13.638559
Word: tjvs Frec: 0 LogProb: -13.638559
Word: tk Frec: 1 LogProb: -12.945413
Word: tkerror Frec: 1 LogProb: -12.945413
Word: tkfq Frec: 0 LogProb: -13.638559
Word: tkim Frec: 1 LogProb: -12.945413
Word: tkiq Frec: 0 LogProb: -13.638559
Word: tknight Frec: 5 LogProb: -11.846800
Word: tko Frec: 0 LogProb: -13.638559
Word: tks Frec: 0 LogProb: -13.638559
Word: tkt Frec: 1 LogProb: -12.945413
Word: tku Frec: 1 LogProb: -12.945413
Word: tl Frec: 4 LogProb: -12.029121
Word: tlapek Frec: 21 LogProb: -10.547517
Word: tlas Frec: 2 LogProb: -12.539948
Word: tld Frec: 0 LogProb: -13.638559
Word: tlee Frec: 1 LogProb: -12.945413
Word: tles Frec: 1 LogProb: -12.945413
Word: tlih Frec: 0 LogProb: -13.638559
Word: tljmmjpmnk Frec: 0 LogProb: -13.638559
Word: tlnvvizmiodmnk Frec: 0 LogProb: -13.638559
Word: tlo Frec: 1 LogProb: -12.945413
Word: tlumaczyla Frec: 1 LogProb: -12.945413
Word: tluo Frec: 0 LogProb: -13.638559
Word: tlx Frec: 1 LogProb: -12.945413
Word: tm Frec: 24 LogProb: -10.419683
Word: tmario Frec: 1 LogProb: -12.945413
Word: tmateria Frec: 1 LogProb: -12.945413
Word: tmbyz Frec: 0 LogProb: -13.638559
Word: tmc Frec: 2 LogProb: -12.539948
Word: tmda Frec: 4 LogProb: -12.029121
Word: tme Frec: 1 LogProb: -12.945413
Word: tment Frec: 0 LogProb: -13.638559
Word: tmh Frec: 2 LogProb: -12.539948
Word: tmichael Frec: 0 LogProb: -13.638559
Word: tmiguel Frec: 1 LogProb: -12.945413
Word: tmjitfsi Frec: 0 LogProb: -13.638559
Word: tml Frec: 1 LogProb: -12.945413
Word: tmm Frec: 0 LogProb: -13.638559
Word: tmonk Frec: 2 LogProb: -12.539948
Word: tmp Frec: 8 LogProb: -11.441336
Word: tmpl Frec: 2 LogProb: -12.539948
Word: tmtwjcqqjacle Frec: 0 LogProb: -13.638559
Word: tmu Frec: 0 LogProb: -13.638559
Word: tmuchas Frec: 2 LogProb: -12.539948
Word: tn Frec: 2 LogProb: -12.539948
Word: tnd Frec: 0 LogProb: -13.638559
Word: tner Frec: 0 LogProb: -13.638559
Word: tng Frec: 0 LogProb: -13.638559
Word: tnguye Frec: 1 LogProb: -12.945413
Word: tniv Frec: 0 LogProb: -13.638559
Word: tno Frec: 3 LogProb: -12.252265
Word: toasting Frec: 0 LogProb: -13.638559
Word: tob Frec: 0 LogProb: -13.638559
Word: tobacco Frec: 0 LogProb: -13.638559
Word: tobago Frec: 0 LogProb: -13.638559
Word: tobak Frec: 0 LogProb: -13.638559
